"","gene_id","gene_name","logFC","logCPM","LR","PValue","FDR"
"13795","ENSMUSG00000001100","Poldip2",-0.00596835704406701,6.74298888796115,0.00393236721107826,0.949998557337,0.997716374140084
"13796","ENSMUSG00000001134","Uxt",0.00878707776181335,3.30793807416467,0.00205744303424149,0.963821124099114,0.997716374140084
"13797","ENSMUSG00000001228","Uhrf1",-0.00391425805039994,8.07564268918039,0.00170034964466481,0.967108315371059,0.997716374140084
"13798","ENSMUSG00000001424","Snd1",-0.00551800332260738,7.17791465843349,0.00320082299525382,0.954883099440817,0.997716374140084
"13799","ENSMUSG00000001870","Ltbp1",-0.00543590214992769,6.70411471087831,0.00186986315401327,0.965508693523601,0.997716374140084
"13800","ENSMUSG00000002396","Ocel1",0.0135701606722973,2.60921604327816,0.00321432098231611,0.954788171383612,0.997716374140084
"13801","ENSMUSG00000002803","Btbd6",0.00868500864655906,3.84497073345429,0.00255105911205611,0.959717566197485,0.997716374140084
"13802","ENSMUSG00000002844","Adprh",0.00364180119933191,6.52512556177566,0.00141704861709124,0.969971760085129,0.997716374140084
"13803","ENSMUSG00000002981","Clptm1",-0.00358704719684737,6.48306113359523,0.00129037317367775,0.971344741405306,0.997716374140084
"13804","ENSMUSG00000003099","Ppp5c",0.00350627807528049,6.60018201030593,0.00134730919218917,0.970719655296095,0.997716374140084
"13805","ENSMUSG00000003233","Dvl3",0.00417859761144887,7.54072718376577,0.00205589098069847,0.963834763276664,0.997716374140084
"13806","ENSMUSG00000003348","Mob3a",0.0130830389454948,2.93530661816053,0.00351583848212478,0.952717536723418,0.997716374140084
"13807","ENSMUSG00000003528","Slc25a1",-0.00536397057605522,5.54797605561508,0.0019721593844868,0.96457838683661,0.997716374140084
"13808","ENSMUSG00000003575","Crtc1",0.00583947233121245,5.97367135686787,0.00349464558132162,0.952860091183459,0.997716374140084
"13809","ENSMUSG00000003721","Insig2",0.0071015225697958,4.76767778452117,0.00251665662203138,0.959989874638725,0.997716374140084
"13810","ENSMUSG00000003809","Gcdh",0.00778919697208323,5.14346169255858,0.00361124945303581,0.95208102961322,0.997716374140084
"13811","ENSMUSG00000004221","Ikbkg",-0.0044726641405936,5.63482783060252,0.000950087675697375,0.975410305197322,0.997716374140084
"13812","ENSMUSG00000004393","Ddx56",0.00364156700367356,5.7957807855062,0.0012264088674776,0.972063696559081,0.997716374140084
"13813","ENSMUSG00000004837","Grap",-0.0408316229914005,-0.494313189846134,0.00301502705369572,0.956210753001773,0.997716374140084
"13814","ENSMUSG00000005442","Cic",-0.00325610472025101,8.43961727802731,0.00130196552282591,0.971216369415692,0.997716374140084
"13815","ENSMUSG00000005501","Usp40",-0.00693285296171868,6.10748941361197,0.00387039332514405,0.950393619932283,0.997716374140084
"13816","ENSMUSG00000005871","Apc",-0.00645393652352242,7.9116863802877,0.00367831424674137,0.951638663306649,0.997716374140084
"13817","ENSMUSG00000005950","P2rx5",-0.0491166761244563,-0.365917791194682,0.00309116215998984,0.955661881882561,0.997716374140084
"13818","ENSMUSG00000006005","Tpr",-0.00620739194947533,8.5578584241627,0.0031018354603134,0.95558548052031,0.997716374140084
"13819","ENSMUSG00000006435","Neurl1a",0.022686854354442,0.935398461153418,0.00262902267645515,0.959107188943927,0.997716374140084
"13820","ENSMUSG00000006498","Ptbp1",0.00383735056253739,8.39018738191798,0.00177836442407164,0.966362653004354,0.997716374140084
"13821","ENSMUSG00000006519","Cyba",0.0121851149005835,2.08636127317692,0.00228015952849292,0.961914675561058,0.997716374140084
"13822","ENSMUSG00000007872","Id3",-0.00667474023991242,4.64086472846165,0.00142364444460341,0.969901989226619,0.997716374140084
"13823","ENSMUSG00000008153","Clstn3",0.0101366124252967,4.42173891285043,0.00390301890050182,0.950185250329096,0.997716374140084
"13824","ENSMUSG00000008730","Hipk1",-0.00374523388327397,7.41492569474579,0.00146430048938129,0.96947545591846,0.997716374140084
"13825","ENSMUSG00000010066","Cacna2d2",0.0231440243124834,4.45239388580361,0.00355578745306673,0.952449986717501,0.997716374140084
"13826","ENSMUSG00000011254","Thg1l",-0.00579343650406139,4.67512241848277,0.00156921250639019,0.968401434265765,0.997716374140084
"13827","ENSMUSG00000011837","Snapc2",0.00529895858205668,5.47746143042385,0.00216822503763048,0.962860562620984,0.997716374140084
"13828","ENSMUSG00000013076","Amotl1",0.00316797688498785,7.05517750890944,0.0010431634268997,0.974234371762068,0.997716374140084
"13829","ENSMUSG00000013858","Tmem259",0.00543106252016739,6.77731131223969,0.00199121992739038,0.964407739918263,0.997716374140084
"13830","ENSMUSG00000014602","Kif1a",0.00309715591717481,8.82261884013732,0.00109504002875838,0.973601709539541,0.997716374140084
"13831","ENSMUSG00000014767","Tbp",-0.00518164054703031,6.16831634527679,0.00265991985665437,0.958867809363396,0.997716374140084
"13832","ENSMUSG00000014837","4931428F04Rik",-0.00464531687113083,4.99434908388604,0.000938064394976124,0.975566341900375,0.997716374140084
"13833","ENSMUSG00000015023","Ddx19a",-0.00316682364371855,6.60356486693344,0.000963445861643653,0.975238098753991,0.997716374140084
"13834","ENSMUSG00000015363","Trabd",-0.00534431958456695,5.53194571096394,0.00188483422949703,0.965370977714884,0.997716374140084
"13835","ENSMUSG00000015484","Fam163a",0.0312615032071798,-0.228675700197204,0.00274845490489195,0.958189489910992,0.997716374140084
"13836","ENSMUSG00000015659","Serac1",0.00675960359269377,4.21707328865827,0.0018576757952129,0.965621210857852,0.997716374140084
"13837","ENSMUSG00000015714","Cers2",-0.00385123927260112,6.57387871907732,0.001706927888943,0.967044787899917,0.997716374140084
"13838","ENSMUSG00000015755","Tab2",-0.00327031879919649,7.82861823752225,0.00115058845022986,0.972940685482037,0.997716374140084
"13839","ENSMUSG00000015806","Qdpr",0.00976341038863473,4.49526702046845,0.00368201130365264,0.951614395330228,0.997716374140084
"13840","ENSMUSG00000015994","Fnta",-0.00544013880241231,5.6257448652589,0.00243227137446667,0.960665824546667,0.997716374140084
"13841","ENSMUSG00000016637","Ift27",0.00698335547120529,5.13130053114971,0.00229569550339193,0.961785246662421,0.997716374140084
"13842","ENSMUSG00000017132","Cyth1",0.00409556511253628,5.2118088326686,0.00118428738796217,0.972547436876406,0.997716374140084
"13843","ENSMUSG00000017747","Ghdc",-0.0159637998918019,1.94761502099255,0.00322383916834568,0.95472135246096,0.997716374140084
"13844","ENSMUSG00000018340","Anxa6",-0.00771012064590024,4.5364681390741,0.0022992487848561,0.961755706308671,0.997716374140084
"13845","ENSMUSG00000018362","Kpna2",0.0045731717916021,7.99856404704031,0.00175333870279815,0.966600030121542,0.997716374140084
"13846","ENSMUSG00000018570","2810408A11Rik",-0.0101090981650823,4.2954388730555,0.00397114022498712,0.949752980224258,0.997716374140084
"13847","ENSMUSG00000018585","Atox1",-0.01191021182869,4.09220448517051,0.00390831522140633,0.950151506942499,0.997716374140084
"13848","ENSMUSG00000018761","Mpdu1",-0.00460250009820366,5.45926500868076,0.00139152375992069,0.970243307157859,0.997716374140084
"13849","ENSMUSG00000018965","Ywhah",0.00461510085551708,7.06392012415332,0.00241707976405792,0.960788755453087,0.997716374140084
"13850","ENSMUSG00000019297","Nop9",-0.00650241873158446,5.55920147694691,0.00322120254001845,0.954739852019246,0.997716374140084
"13851","ENSMUSG00000019854","Reps1",0.00591695847062956,6.461943319992,0.00407898686031172,0.949076171365989,0.997716374140084
"13852","ENSMUSG00000019948","Actr6",0.00845022551623838,4.68268085513337,0.00373586562200456,0.951262265134591,0.997716374140084
"13853","ENSMUSG00000020092","Pald1",-0.0101699090411968,4.08490377560406,0.00390071349861287,0.950199945452903,0.997716374140084
"13854","ENSMUSG00000020122","Egfr",-0.0256470167336595,1.00803943635138,0.00360445953431032,0.952126045597164,0.997716374140084
"13855","ENSMUSG00000020225","Tmbim4",0.00970169296218964,3.88651458660056,0.00270908423339478,0.95848975838848,0.997716374140084
"13856","ENSMUSG00000020263","Appl2",-0.00432013749507034,6.39931919937268,0.00218470015473038,0.962719831178911,0.997716374140084
"13857","ENSMUSG00000020372","Rack1",0.0059053571989483,9.86477772363301,0.00380711899498465,0.950800262164267,0.997716374140084
"13858","ENSMUSG00000020409","Slu7",-0.00464388538675285,6.55117244631563,0.00172714524325102,0.966850308480213,0.997716374140084
"13859","ENSMUSG00000020420","Zfp607a",-0.00734563234195736,2.88733601799521,0.00109011514403434,0.97366111727768,0.997716374140084
"13860","ENSMUSG00000020439","Smtn",0.00544530081572771,4.79100262816385,0.00164119353100212,0.96768522181656,0.997716374140084
"13861","ENSMUSG00000020523","Fam114a2",-0.00304074411641949,6.22048459241152,0.000946531527819428,0.975456353017078,0.997716374140084
"13862","ENSMUSG00000020544","Cox11",-0.0103105825569026,1.95482507237167,0.00146317523995165,0.969487180824604,0.997716374140084
"13863","ENSMUSG00000020640","Itsn2",0.00424606938434049,5.42659074121729,0.00114761946867592,0.972975606626681,0.997716374140084
"13864","ENSMUSG00000020661","Dnmt3a",0.00390545069468544,7.99059556718319,0.00141966345654509,0.969944080822378,0.997716374140084
"13865","ENSMUSG00000020766","Galk1",-0.00566298271270902,4.90536611531365,0.00177955307402122,0.96635142002881,0.997716374140084
"13866","ENSMUSG00000020778","Ten1",-0.0083947957192808,3.72292827390842,0.00216439918263944,0.962893319890274,0.997716374140084
"13867","ENSMUSG00000020834","Dhrs13",-0.0113664390850274,3.28280586672078,0.0028901626527027,0.957126193140448,0.997716374140084
"13868","ENSMUSG00000020864","Ankrd40",0.00429089525014473,6.1820369846587,0.00211109831157191,0.963352740300616,0.997716374140084
"13869","ENSMUSG00000020878","Lrrc46",0.0206226590306051,0.772988742796733,0.00359216935922768,0.952207635679993,0.997716374140084
"13870","ENSMUSG00000020883","Fbxl20",0.00379004726836134,6.60624609606168,0.00143011057837938,0.969833747211755,0.997716374140084
"13871","ENSMUSG00000020982","Nemf",-0.00581751368122676,7.13343426230357,0.00368791904423715,0.951575641499,0.997716374140084
"13872","ENSMUSG00000021036","Sptlc2",0.0055074206524252,5.08013066258447,0.00162799664482449,0.967815335322681,0.997716374140084
"13873","ENSMUSG00000021066","Atl1",0.00798405758855508,4.45981517436523,0.00290697741339363,0.957001776090735,0.997716374140084
"13874","ENSMUSG00000021182","Ccdc88c",0.00527938512925401,6.95097077409469,0.00308300562893749,0.955720356997874,0.997716374140084
"13875","ENSMUSG00000021185","Dglucy",-0.0115105498210409,1.62013191799194,0.00156430089937443,0.968450898673432,0.997716374140084
"13876","ENSMUSG00000021572","Cep72",0.00725519593202089,4.73886509354176,0.00293512616566094,0.956794300719343,0.997716374140084
"13877","ENSMUSG00000021575","Ahrr",-0.0125761846966878,2.30340088956513,0.00187768592221182,0.965436664883951,0.997716374140084
"13878","ENSMUSG00000021585","Cast",0.00942271008763714,2.82112821156581,0.00172860186391555,0.966836340765356,0.997716374140084
"13879","ENSMUSG00000021947","Cryl1",0.0183127352131406,0.872359515462206,0.00283200562729324,0.957559336118507,0.997716374140084
"13880","ENSMUSG00000022329","Stk3",-0.00474280320692267,5.33880814712896,0.00150306317562254,0.969074274658264,0.997716374140084
"13881","ENSMUSG00000022361","Zhx1",0.00489106463240175,6.33563952578189,0.00282111240664806,0.957640961224814,0.997716374140084
"13882","ENSMUSG00000022556","Hsf1",-0.00363547010782381,6.11382129870842,0.00143697033497148,0.969761519672948,0.997716374140084
"13883","ENSMUSG00000022570","Tsta3",-0.00469888465972733,5.1172649957558,0.00156639554208893,0.968429794193589,0.997716374140084
"13884","ENSMUSG00000022639","Dubr",0.00850281893094644,5.02205095115891,0.00378588055043494,0.950937513667593,0.997716374140084
"13885","ENSMUSG00000022685","Parn",0.00321962712017071,5.73636156090744,0.000897014248552708,0.976106773058056,0.997716374140084
"13886","ENSMUSG00000022723","Crybg3",0.0116984774568242,3.81975714064034,0.00384767180176482,0.950539256616705,0.997716374140084
"13887","ENSMUSG00000022724","Riox2",-0.00673842199057941,4.09496929288075,0.00109172076390252,0.973641734326839,0.997716374140084
"13888","ENSMUSG00000022761","Lztr1",0.00590710262565733,6.97933580640977,0.0034168180906704,0.953387356948756,0.997716374140084
"13889","ENSMUSG00000022772","Senp5",0.00588335872880857,6.48766113158352,0.00283063698135066,0.957569583001833,0.997716374140084
"13890","ENSMUSG00000022898","Vps26c",0.00507078499555358,5.50640845363003,0.00203519275658692,0.964017151239244,0.997716374140084
"13891","ENSMUSG00000022946","Dop1b",0.0036588588740599,5.24367385407075,0.000980529487621951,0.975019598033991,0.997716374140084
"13892","ENSMUSG00000023009","Nckap5l",-0.00590527831734089,5.50623492505239,0.00226442727652909,0.962046190771648,0.997716374140084
"13893","ENSMUSG00000023044","Csad",-0.00579203635370541,4.96547851395243,0.00194599567831766,0.964813978833161,0.997716374140084
"13894","ENSMUSG00000023050","Map3k12",-0.00543729234075156,5.69363959044604,0.00213903255772152,0.963111248847783,0.997716374140084
"13895","ENSMUSG00000023147","Wrb",0.0045228498866586,5.60918505994975,0.00143591145891975,0.969772657472547,0.997716374140084
"13896","ENSMUSG00000023805","Synj2",-0.0177713836953898,-0.207162084332753,0.0015099738156914,0.969003298211255,0.997716374140084
"13897","ENSMUSG00000023806","Rsph3b",-0.0113878503303019,2.81023239074792,0.00283360276069899,0.957547381716684,0.997716374140084
"13898","ENSMUSG00000023973","Cnpy3",0.00674356853601171,5.23302963449594,0.00267873456899537,0.958722722604183,0.997716374140084
"13899","ENSMUSG00000024008","Cpne5",-0.0170670844883835,1.25658210417047,0.0028374643467961,0.957518492039463,0.997716374140084
"13900","ENSMUSG00000024140","Epas1",0.02130638143532,1.92319559000496,0.0028377896356151,0.957516059357329,0.997716374140084
"13901","ENSMUSG00000024142","Mlst8",-0.00430673637173808,5.13503291435599,0.00132128430594314,0.97100370093175,0.997716374140084
"13902","ENSMUSG00000024181","Mrpl28",0.00493821995333629,5.87574066949638,0.00192335645162345,0.965019118325263,0.997716374140084
"13903","ENSMUSG00000024273","2700062C07Rik",-0.0108379582992138,3.79221986341532,0.00356479966519241,0.952389838114332,0.997716374140084
"13904","ENSMUSG00000024410","Rmc1",-0.00532643903594854,4.66222778479866,0.00133314239180038,0.970873933063789,0.997716374140084
"13905","ENSMUSG00000024664","Fads3",-0.0122739768830531,2.85503534811113,0.00272221305461073,0.95838938706919,0.997716374140084
"13906","ENSMUSG00000024963","Dnajc4",0.0114082540256085,2.77126890422865,0.00280278707585291,0.957778634004787,0.997716374140084
"13907","ENSMUSG00000024970","Spindoc",-0.00369518473473113,5.62247742593704,0.00106012395543953,0.97402583131105,0.997716374140084
"13908","ENSMUSG00000025006","Sorbs1",-0.00624582776862081,5.89359980321954,0.00347113152768941,0.953018767496798,0.997716374140084
"13909","ENSMUSG00000025008","Tctn3",0.00651455739699114,4.59948412579854,0.00217723690173277,0.962783516610806,0.997716374140084
"13910","ENSMUSG00000025157","Zdhhc16",-0.00529904836910358,4.60855767512086,0.00138861067063445,0.970274456162387,0.997716374140084
"13911","ENSMUSG00000025171","Ubtd1",-0.0107222100998539,1.83019768757421,0.00157177454893276,0.968375662905917,0.997716374140084
"13912","ENSMUSG00000025283","Sat1",0.00976130767143179,3.1797552771154,0.00185227855242021,0.965671157931433,0.997716374140084
"13913","ENSMUSG00000025316","Banp",-0.00766693947001081,5.56919372639648,0.0042119622516541,0.94825391348965,0.997716374140084
"13914","ENSMUSG00000025350","Rdh5",-0.0170573969171112,1.63512519414544,0.00313383573779547,0.955357203808821,0.997716374140084
"13915","ENSMUSG00000025408","Ddit3",-0.00891608956697493,4.00994227504314,0.00202735661904541,0.964086443846741,0.997716374140084
"13916","ENSMUSG00000025510","Cd151",0.00677790465131829,4.78765501251449,0.00232932227757487,0.96150659971675,0.997716374140084
"13917","ENSMUSG00000025579","Gaa",-0.00351834854169408,5.56946052252805,0.000900154593097113,0.976064998394229,0.997716374140084
"13918","ENSMUSG00000025607","Copg2",-0.00561990818286899,6.68595437614395,0.00329199265927826,0.954245769001966,0.997716374140084
"13919","ENSMUSG00000025645","Ccdc51",-0.00850534237228581,3.37627940697002,0.00182506414742889,0.965924123008629,0.997716374140084
"13920","ENSMUSG00000025825","Iscu",0.00827524304616511,4.62191597438743,0.00328156401190949,0.954318219147576,0.997716374140084
"13921","ENSMUSG00000026109","Tmeff2",0.0140035143416167,2.01412746191483,0.00225253970382422,0.962145870017821,0.997716374140084
